Date,Adj Close,Close,High,Low,Open,Volume
,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO
2023-09-25,81.32595825195312,83.38899993896484,83.85600280761719,82.3010025024414,82.80000305175781,15648000
2023-09-26,79.59974670410156,81.61900329589844,83.0270004272461,81.12100219726562,82.91699981689453,17641000
2023-09-27,79.66020965576172,81.68099975585938,82.36799621582031,80.43800354003906,81.9260025024414,15352000
2023-09-28,81.1416244506836,83.19999694824219,83.88600158691406,81.46800231933594,82.01699829101562,16180000
2023-09-29,81.00312805175781,83.05799865722656,84.40399932861328,82.29100036621094,83.6449966430664,16481000
2023-10-02,81.42931365966797,83.49500274658203,83.85600280761719,82.3499984741211,82.90599822998047,14676000
2023-10-03,79.46710205078125,81.48300170898438,83.57499694824219,80.89099884033203,82.69999694824219,18761000
2023-10-04,80.34288787841797,82.38099670410156,83.05799865722656,81.62999725341797,82.03299713134766,16417000
2023-10-05,80.34777069091797,82.38600158691406,82.86299896240234,81.5479965209961,82.01100158691406,11474000
2023-10-06,82.43482971191406,84.5260009765625,84.83899688720703,81.1719970703125,81.94000244140625,21103000
2023-10-09,83.47053527832031,85.58799743652344,85.66100311279297,83.78299713134766,84.0459976196289,15760000
2023-10-10,83.71729278564453,85.84100341796875,87.25499725341797,85.5719985961914,85.71499633789062,14718000
2023-10-11,85.2923355102539,87.45600128173828,87.53399658203125,85.65499877929688,85.97100067138672,14334000
2023-10-12,88.31954956054688,90.55999755859375,91.79299926757812,87.64299774169922,87.64299774169922,43871000
2023-10-13,86.13301086425781,88.31800079345703,92.59100341796875,88.20899963378906,90.9000015258789,28312000
2023-10-16,88.02403259277344,90.25700378417969,91.5790023803711,89.09700012207031,89.09700012207031,21150000
2023-10-17,86.25198364257812,88.44000244140625,89.2979965209961,86.5999984741211,88.51499938964844,33008000
2023-10-18,86.50849151611328,88.7030029296875,89.56300354003906,87.5199966430664,87.99500274658203,20404000
2023-10-19,84.63597869873047,86.78299713134766,88.9489974975586,86.56700134277344,88.7020034790039,26620000
2023-10-20,83.25111389160156,85.36299896240234,87.48999786376953,85.18399810791016,87.48999786376953,26953000
2023-10-23,84.08885955810547,86.22200012207031,87.36000061035156,84.28199768066406,85.7959976196289,16456000
2023-10-24,85.9311294555664,88.11100006103516,88.30000305175781,86.31199645996094,86.4000015258789,14972000
2023-10-25,82.86101531982422,84.96299743652344,87.87300109863281,84.60800170898438,87.70700073242188,21432000
2023-10-26,80.6296157836914,82.67500305175781,85.44200134277344,81.83399963378906,84.79100036621094,27917000
2023-10-27,81.76189422607422,83.83599853515625,84.02100372314453,82.85399627685547,83.0,18236000
2023-10-30,82.04373931884766,84.125,84.94300079345703,82.71499633789062,84.11000061035156,20889000
2023-10-31,82.0554428100586,84.13700103759766,84.55000305175781,83.26000213623047,84.38899993896484,14747000
2023-11-01,83.18382263183594,85.29399871826172,85.38300323486328,83.55699920654297,84.19999694824219,18684000
2023-11-02,84.97439575195312,87.12999725341797,88.05000305175781,86.0,86.19999694824219,18759000
2023-11-03,86.0842514038086,88.26799774169922,88.75,87.10600280761719,87.75,18041000
2023-11-06,85.90381622314453,88.08300018310547,88.58899688720703,87.12100219726562,88.15599822998047,12870000
2023-11-07,87.56077575683594,89.78199768066406,90.177001953125,87.61599731445312,88.23200225830078,19365000
2023-11-08,88.85885620117188,91.11299896240234,91.29100036621094,89.9000015258789,90.0,15280000
2023-11-09,88.88323211669922,91.13800048828125,92.9800033569336,90.85600280761719,91.25,24486000
2023-11-10,93.38309478759766,95.75199890136719,95.8949966430664,91.82099914550781,92.17400360107422,36272000
2023-11-13,92.35028839111328,94.69300079345703,95.23999786376953,94.0479965209961,95.00499725341797,16893000
2023-11-14,94.88887786865234,97.2959976196289,97.677001953125,95.5250015258789,96.23400115966797,23886000
2023-11-15,95.12684631347656,97.54000091552734,98.17500305175781,96.69100189208984,97.95099639892578,16099000
2023-11-16,93.58106994628906,95.95500183105469,96.87000274658203,95.052001953125,96.4000015258789,26198000
2023-11-17,95.35408020019531,97.77300262451172,98.38899993896484,95.0999984741211,95.82099914550781,19789000
2023-11-20,97.10758972167969,99.57099914550781,99.98699951171875,97.30000305175781,97.30000305175781,18674000
2023-11-21,95.6925048828125,98.12000274658203,99.0999984741211,97.16300201416016,97.5,43344000
2023-11-22,94.7952651977539,97.19999694824219,98.79900360107422,97.0999984741211,98.36900329589844,33743000
2023-11-24,95.46526336669922,97.88700103759766,97.98600006103516,96.67500305175781,97.49600219726562,23158000
2023-11-27,92.67311096191406,95.02400207519531,98.10099792480469,94.93299865722656,97.61499786376953,96962000
2023-11-28,92.2937240600586,94.63500213623047,95.08599853515625,93.41600036621094,93.99400329589844,39025000
2023-11-29,91.75537872314453,94.08300018310547,95.94300079345703,93.93699645996094,94.83399963378906,34843000
2023-11-30,90.2827377319336,92.572998046875,94.24199676513672,91.83699798583984,94.0999984741211,49571000
2023-12-01,90.69917297363281,93.0,93.38999938964844,90.80000305175781,92.24600219726562,29612000
2023-12-04,90.11109161376953,92.39700317382812,93.09700012207031,91.64399719238281,92.06400299072266,25009000
2023-12-05,89.05292510986328,91.31199645996094,91.72699737548828,90.58499908447266,91.16000366210938,37066000
2023-12-06,88.12837219238281,90.36399841308594,92.09700012207031,90.30999755859375,92.03600311279297,24813000
2023-12-07,89.94432067871094,92.22599792480469,92.41200256347656,90.36399841308594,90.55400085449219,43517000
2023-12-08,92.09379577636719,94.43000030517578,95.072998046875,91.0530014038086,92.78399658203125,69668000
2023-12-11,100.37765502929688,102.92400360107422,103.95099639892578,95.60900115966797,95.70099639892578,101184000
2023-12-12,104.57515716552734,107.22799682617188,107.93900299072266,102.45800018310547,102.79900360107422,90242000
2023-12-13,106.27310180664062,108.96900177001953,109.97799682617188,106.25399780273438,106.80000305175781,71654000
2023-12-14,107.91152954101562,110.64900207519531,112.14600372314453,109.02799987792969,109.21800231933594,66964000
2023-12-15,110.17901611328125,112.9739990234375,114.98799896240234,109.46199798583984,109.52200317382812,118544000
2023-12-18,111.8623046875,114.69999694824219,115.18199920654297,111.86399841308594,112.08000183105469,54741000
2023-12-19,111.64971160888672,113.95800018310547,115.0459976196289,113.2509994506836,114.19999694824219,36020000
2023-12-20,108.78886413574219,111.03800201416016,114.13600158691406,110.9260025024414,113.2699966430664,34523000
2023-12-21,110.44560241699219,112.72899627685547,113.54199981689453,111.5,113.26499938964844,24106000
2023-12-22,109.92535400390625,112.197998046875,113.19999694824219,111.35299682617188,112.7979965209961,19089000
2023-12-26,110.89628601074219,113.18900299072266,113.55000305175781,112.302001953125,112.42400360107422,16793000
2023-12-27,110.33586120605469,112.61699676513672,113.95700073242188,112.2959976196289,113.5999984741211,20055000
2023-12-28,109.96747589111328,112.24099731445312,113.2239990234375,111.90499877929688,113.16899871826172,21247000
2023-12-29,109.36396026611328,111.625,112.43800354003906,111.46700286865234,112.14600372314453,20558000
2024-01-02,106.3395004272461,108.53800201416016,110.19999694824219,107.70899963378906,109.21199798583984,28831000
2024-01-03,103.71378326416016,105.85800170898438,107.5,105.53099822998047,107.0199966430664,34735000
2024-01-04,102.77616119384766,104.9010009765625,106.94999694824219,104.73699951171875,105.7959976196289,25658000
2024-01-05,102.80261993408203,104.9280014038086,105.5459976196289,104.1510009765625,105.16000366210938,22475000
2024-01-08,105.30781555175781,107.48500061035156,107.80000305175781,105.19999694824219,105.6500015258789,33110000
2024-01-09,106.05634307861328,108.2490005493164,108.8550033569336,106.47100067138672,106.56199645996094,23225000
2024-01-10,105.86823272705078,108.05699920654297,108.2959976196289,106.26000213623047,108.03500366210938,17643000
2024-01-11,107.76991271972656,109.99800109863281,110.12999725341797,107.45099639892578,108.43199920654297,25757000
2024-01-12,108.5243148803711,110.76799774169922,111.56900024414062,110.0009994506836,111.20999908447266,26882000
2024-01-16,109.23758697509766,111.49600219726562,112.6240005493164,109.86299896240234,111.23400115966797,26145000
2024-01-17,108.13143920898438,110.36699676513672,111.31099700927734,109.02100372314453,110.62899780273438,18314000
2024-01-18,112.07394409179688,114.39099884033203,114.65499877929688,112.18800354003906,112.48999786376953,32228000
2024-01-19,118.66664123535156,121.12000274658203,121.69999694824219,115.5999984741211,115.73100280761719,53077000
2024-01-22,119.57780456542969,122.05000305175781,123.13300323486328,120.8219985961914,121.625,31222000
2024-01-23,120.14703369140625,122.63099670410156,122.697998046875,120.35199737548828,122.0999984741211,16952000
2024-01-24,122.84720611572266,125.38700103759766,128.4550018310547,123.10099792480469,124.2300033569336,34805000
2024-01-25,120.50856018066406,123.0,128.10000610351562,122.87999725341797,128.10000610351562,36356000
2024-01-26,118.04745483398438,120.48799896240234,122.12100219726562,120.02300262451172,121.97000122070312,25818000
2024-01-29,119.31034088134766,121.7770004272461,122.36699676513672,120.4990005493164,121.49099731445312,21526000
2024-01-30,118.3687973022461,120.81600189208984,122.80000305175781,120.42900085449219,121.677001953125,20683000
2024-01-31,115.6098403930664,118.0,119.72200012207031,117.43099975585938,118.94499969482422,27400000
2024-02-01,117.57029724121094,120.0009994506836,120.30899810791016,117.91100311279297,118.73500061035156,19411000
2024-02-02,119.95401763916016,122.43399810791016,123.46900177001953,120.51499938964844,120.875,26689000
2024-02-05,121.79202270507812,124.30999755859375,124.7750015258789,122.21499633789062,122.69599914550781,22045000
2024-02-06,119.78844451904297,122.26499938964844,127.21099853515625,121.19400024414062,126.35700225830078,25354000
2024-02-07,123.15975952148438,125.70600128173828,125.95099639892578,122.66999816894531,123.4000015258789,25768000
2024-02-08,124.89389038085938,127.47599792480469,129.5970001220703,126.5009994506836,126.69999694824219,29326000
2024-02-09,125.74430084228516,128.343994140625,128.5749969482422,124.89900207519531,125.2030029296875,26293000
2024-02-12,123.93766784667969,126.5,129.0070037841797,125.9000015258789,129.00100708007812,24778000
2024-02-13,122.62971496582031,125.16500091552734,125.58699798583984,122.70899963378906,123.51200103759766,31907000
2024-02-14,123.66529083251953,126.22200012207031,127.30000305175781,124.13200378417969,126.92400360107422,27306000
2024-02-15,123.94452667236328,126.50700378417969,128.0,124.48500061035156,127.99500274658203,21873000
2024-02-16,122.02518463134766,124.5479965209961,127.56800079345703,124.23899841308594,125.90399932861328,21268000
2024-02-20,120.17053985595703,122.65499877929688,123.77200317382812,121.25599670410156,123.58599853515625,26329000
2024-02-21,120.25872039794922,122.74500274658203,122.80500030517578,120.26399993896484,121.80000305175781,20579000
2024-02-22,127.84683990478516,130.49000549316406,131.09800720214844,127.64700317382812,128.17100524902344,40819000
2024-02-23,127.01110076904297,129.63699340820312,131.96200561523438,128.8820037841797,130.83700561523438,23115000
2024-02-26,128.2612762451172,130.91299438476562,131.87899780273438,130.14599609375,131.0,16282000
2024-02-27,126.99739837646484,129.6230010986328,131.19400024414062,129.2220001220703,130.91299438476562,12126000
2024-02-28,126.33021545410156,128.94200134277344,129.8520050048828,128.2969970703125,129.3000030517578,10967000
2024-02-29,127.41475677490234,130.0489959716797,130.83999633789062,128.72799682617188,130.33099365234375,27536000
2024-03-01,137.08290100097656,139.91700744628906,140.7760009765625,132.0,132.59300231933594,44488000
2024-03-04,137.3856201171875,140.2259979248047,143.81700134277344,138.5189971923828,140.31500244140625,34854000
2024-03-05,131.55516052246094,134.27499389648438,139.5,133.23699951171875,139.5,36040000
2024-03-06,132.26547241210938,135.0,139.48300170898438,134.70599365234375,139.1580047607422,43196000
2024-03-07,137.8510284423828,140.7010040283203,141.43099975585938,137.28900146484375,138.19900512695312,62832000
2024-03-08,128.22109985351562,130.8719940185547,141.3000030517578,130.1580047607422,139.4250030517578,74025000
2024-03-11,126.69269561767578,129.31199645996094,129.90199279785156,125.25599670410156,127.79299926757812,31105000
2024-03-12,126.57122039794922,129.18800354003906,130.7790069580078,125.9280014038086,130.6999969482422,42789000
2024-03-13,123.2391128540039,125.78700256347656,128.28799438476562,125.23600006103516,128.28799438476562,37838000
2024-03-14,123.67019653320312,126.22699737548828,127.31300354003906,124.77100372314453,126.25399780273438,38029000
2024-03-15,121.04741668701172,123.55000305175781,126.73699951171875,123.00700378417969,125.34600067138672,88823000
2024-03-18,121.2178955078125,123.7239990234375,126.28800201416016,123.16999816894531,125.39800262451172,25737000
2024-03-19,121.29332733154297,123.8010025024414,124.0270004272461,120.4020004272461,121.69499969482422,24491000
2024-03-20,125.54779052734375,127.5999984741211,128.7989959716797,122.65899658203125,123.9020004272461,40946000
2024-03-21,132.63198852539062,134.8000030517578,140.36099243164062,131.60000610351562,132.83200073242188,72468000
2024-03-22,133.17019653320312,135.3470001220703,137.6219940185547,134.61500549316406,135.0,38624000
2024-03-25,132.98423767089844,135.1580047607422,135.843994140625,133.7469940185547,134.5030059814453,21237000
2024-03-26,131.00755310058594,133.1490020751953,137.99400329589844,133.05099487304688,136.468994140625,23522000
2024-03-27,129.75205993652344,131.8730010986328,135.0,129.6020050048828,135.0,25583000
2024-03-28,130.40933227539062,132.54100036621094,133.00900268554688,131.1529998779297,131.7899932861328,19856000
2024-04-01,132.8543701171875,135.0260009765625,136.29800415039062,132.54100036621094,132.5679931640625,17252000
2024-04-02,131.7228546142578,133.87600708007812,134.23699951171875,130.34100341796875,131.57899475097656,24694000
2024-04-03,134.12852478027344,136.3209991455078,137.6820068359375,132.52699279785156,132.8000030517578,28650000
2024-04-04,129.63104248046875,131.75,140.3979949951172,131.5,138.53199768066406,27014000
2024-04-05,131.7887725830078,133.9429931640625,136.1230010986328,131.4199981689453,132.60000610351562,19438000
2024-04-08,131.46112060546875,133.61000061035156,134.25,131.5749969482422,133.36500549316406,17139000
2024-04-09,131.2623748779297,133.4080047607422,135.947998046875,130.86399841308594,135.73699951171875,17986000
2024-04-10,130.11021423339844,132.23699951171875,133.5749969482422,131.54800415039062,132.3000030517578,17467000
2024-04-11,136.02255249023438,138.24600219726562,139.18699645996094,132.36500549316406,133.26800537109375,31713000
